Date,precip,snowfall,snow_pack
1/1/2017,0.01,0.2,4
1/2/2017,0,0,4
1/3/2017,T,T,3
1/4/2017,0.2,0.5,3
1/5/2017,0.02,0.2,2.5
1/6/2017,0.03,1.7,4
1/7/2017,T,T,3
1/8/2017,0,0,3
1/9/2017,0.02,0.3,3.5
1/10/2017,0,0,3.5
1/11/2017,0.07,0.1,2
1/12/2017,0.07,0,1
1/13/2017,0.14,0.2,T
1/14/2017,T,T,T
1/15/2017,T,1,1
1/16/2017,T,0.5,1
1/17/2017,0,0,T
1/18/2017,0.08,1,1
1/19/2017,0.05,0.1,0.5
1/20/2017,0.02,T,T
1/21/2017,0.01,0,T
1/22/2017,0.02,0,T
1/23/2017,0.01,0,0
1/24/2017,0.42,T,T
1/25/2017,0.43,2.5,2.5
1/26/2017,0.08,T,2.5
1/27/2017,0.24,1.5,3
1/28/2017,0.1,1.5,4
1/29/2017,T,T,4
1/30/2017,T,T,4
1/31/2017,0.02,0.3,4
2/1/2017,0.03,0.9,4
2/2/2017,0.05,0.6,5
2/3/2017,0.1,2.8,7
2/4/2017,0.06,1.3,7
2/5/2017,T,T,6
2/6/2017,0.02,0.5,6
2/7/2017,0.19,4.5,10
2/8/2017,0.09,0.5,7
2/9/2017,0.07,0.7,5
2/10/2017,0.14,1.3,7
2/11/2017,0.07,0.9,8
2/12/2017,0.01,0.1,7
2/13/2017,0.3,5.6,12
2/14/2017,0.05,3,13
2/15/2017,0.01,0.3,12
2/16/2017,0.54,6.6,18
2/17/2017,0.14,6.6,21
2/18/2017,T,T,18
2/19/2017,0,0,13
2/20/2017,0,0,10
2/21/2017,0,0,10
2/22/2017,0,0,9
2/23/2017,0,0,6
2/24/2017,0,0,4
2/25/2017,0.03,0,2
2/26/2017,0.79,1.2,1
2/27/2017,T,T,0.5
2/28/2017,0,0,0.5
3/1/2017,T,0,0
3/2/2017,0.37,0.2,T
3/3/2017,0.02,0.5,T
3/4/2017,0.03,0.9,1
3/5/2017,T,0.2,1
3/6/2017,0,0,1
3/7/2017,0.14,0.1,T
3/8/2017,0.43,T,T
3/9/2017,0.14,2.5,2.5
3/10/2017,T,0.1,1
3/11/2017,0.02,0.9,1.5
3/12/2017,T,T,1.5
3/13/2017,0,0,1
3/14/2017,0,0,1
3/15/2017,1.36,22.1,21.5
3/16/2017,0.28,12,25
3/17/2017,T,T,19
3/18/2017,0,0,16
3/19/2017,0,0,12
3/20/2017,0,0,10
3/21/2017,0,0,9
3/22/2017,0.24,3.7,12
3/23/2017,T,T,10
3/24/2017,0,0,9
3/25/2017,0.68,5.9,15
3/26/2017,0,0,13
3/27/2017,0.14,T,11
3/28/2017,0.24,0,9
3/29/2017,0.15,0,8
3/30/2017,0.01,T,7.5
3/31/2017,0,0,6
4/1/2017,0.35,2.8,9
4/2/2017,0.25,1.5,8
4/3/2017,0,0,7
4/4/2017,0.18,0,6
4/5/2017,0.12,0,1
4/6/2017,0.02,0,T
4/7/2017,0.79,0,T
4/8/2017,0.55,3.5,3.5
4/9/2017,T,T,2
4/10/2017,0,0,T
4/11/2017,T,0,0
4/12/2017,0.12,0,0
4/13/2017,T,0,0
4/14/2017,0,0,0
4/15/2017,0,0,0
4/16/2017,0.45,0,0
4/17/2017,0.18,0,0
4/18/2017,0,0,0
4/19/2017,0,0,0
4/20/2017,0.54,0,0
4/21/2017,0.26,0,0
4/22/2017,0.14,0,0
4/23/2017,0.03,0,0
4/24/2017,0,0,0
4/25/2017,0,0,0
4/26/2017,0.27,0,0
4/27/2017,0.04,0,0
4/28/2017,T,0,0
4/29/2017,0,0,0
4/30/2017,0,0,0
5/1/2017,0.36,T,0
5/2/2017,0.71,0,0
5/3/2017,0.42,0,0
5/4/2017,0.08,0,0
5/5/2017,0.09,NA,NA
5/6/2017,0.28,0,0
5/7/2017,0.32,0,0
5/8/2017,0.18,0,0
5/9/2017,0.09,T,T
5/10/2017,0.05,0,0
5/11/2017,0,0,0
5/12/2017,0,0,0
5/13/2017,0,0,0
5/14/2017,0.05,0,0
5/15/2017,0.5,0,0
5/16/2017,0.02,0,0
5/17/2017,0,0,0
5/18/2017,0,0,NA
5/19/2017,0.01,0,0
5/20/2017,0.06,0,0
5/21/2017,0,0,0
5/22/2017,0.38,0,0
5/23/2017,0.4,0,0
5/24/2017,0,0,0
5/25/2017,0,0,0
5/26/2017,0.37,0,0
5/27/2017,0.36,0,0
5/28/2017,0,0,0
5/29/2017,0,0,0
5/30/2017,0.27,0,0
5/31/2017,0.44,0,0
6/1/2017,0.18,0,0
6/2/2017,0.01,0,NA
6/3/2017,0.23,0,0
6/4/2017,0.12,0,0
6/5/2017,T,0,0
6/6/2017,0.24,0,0
6/7/2017,0.59,0,0
6/8/2017,0,0,0
6/9/2017,T,0,0
6/10/2017,T,0,0
6/11/2017,0,0,0
6/12/2017,T,0,0
6/13/2017,0,0,0
6/14/2017,0,0,0
6/15/2017,0,0,0
6/16/2017,0.12,0,0
6/17/2017,0.29,0,0
6/18/2017,0,0,0
6/19/2017,0.56,0,0
6/20/2017,0.73,0,0
6/21/2017,0.24,0,0
6/22/2017,0.33,0,0
6/23/2017,0.68,0,0
6/24/2017,1.25,NA,NA
6/25/2017,T,0,0
6/26/2017,0.03,0,0
6/27/2017,0.03,0,0
6/28/2017,0.22,0,0
6/29/2017,0.13,0,0
6/30/2017,1.85,0,0
7/1/2017,0.38,0,0
7/2/2017,0.08,0,0
7/3/2017,0.1,0,0
7/4/2017,0,0,0
7/5/2017,0,0,0
7/6/2017,0,0,0
7/7/2017,0,0,0
7/8/2017,0.03,0,0
7/9/2017,1.02,0,0
7/10/2017,0.12,0,0
7/11/2017,0.12,0,0
7/12/2017,0.01,0,0
7/13/2017,0.09,0,0
7/14/2017,0.05,0,0
7/15/2017,0.37,0,0
7/16/2017,T,0,0
7/17/2017,0,0,0
7/18/2017,0.3,0,0
7/19/2017,0,0,0
7/20/2017,T,0,0
7/21/2017,0,0,0
7/22/2017,0,0,0
7/23/2017,0,0,0
7/24/2017,0,0,0
7/25/2017,0.62,0,0
7/26/2017,0.01,0,0
7/27/2017,0.06,0,0
7/28/2017,0.31,0,0
7/29/2017,0,0,0
7/30/2017,0,0,0
7/31/2017,0,0,NA
8/1/2017,0,0,NA
8/2/2017,0,0,NA
8/3/2017,0,0,NA
8/4/2017,0.01,0,0
8/5/2017,0.01,NA,NA
8/6/2017,1.36,0,0
8/7/2017,0,0,0
8/8/2017,0.67,0,0
8/9/2017,0.05,0,0
8/10/2017,0,0,0
8/11/2017,0.03,0,0
8/12/2017,0.25,0,0
8/13/2017,0.38,0,0
8/14/2017,0,0,0
8/15/2017,0,0,0
8/16/2017,0.33,0,0
8/17/2017,0,0,0
8/18/2017,0.08,0,0
8/19/2017,0.73,0,0
8/20/2017,0.06,0,0
8/21/2017,0,0,0
8/22/2017,0,0,0
8/23/2017,0.88,0,0
8/24/2017,0.01,0,0
8/25/2017,0.03,0,0
8/26/2017,0,0,NA
8/27/2017,0,0,NA
8/28/2017,0,0,0
8/29/2017,0,0,0
8/30/2017,0,0,NA
8/31/2017,0,0,0
9/1/2017,0.02,0,0
9/2/2017,0,0,0
9/3/2017,0.01,0,0
9/4/2017,1.4,0,0
9/5/2017,0.18,0,0
9/6/2017,1.11,0,0
9/7/2017,0.63,0,0
9/8/2017,0.11,0,0
9/9/2017,0.2,0,0
9/10/2017,0.04,0,0
9/11/2017,0,0,0
9/12/2017,0,0,0
9/13/2017,0,0,0
9/14/2017,0,0,0
9/15/2017,0,0,0
9/16/2017,0,0,0
9/17/2017,0,0,0
9/18/2017,0,0,0
9/19/2017,0,0,0
9/20/2017,0,0,0
9/21/2017,0,0,0
9/22/2017,0,0,0
9/23/2017,0,0,0
9/24/2017,0,0,0
9/25/2017,0,0,0
9/26/2017,0,0,NA
9/27/2017,0,0,0
9/28/2017,0.37,0,0
9/29/2017,0,0,0
9/30/2017,0.03,0,0
10/1/2017,0,0,0
10/2/2017,0,0,0
10/3/2017,0,0,0
10/4/2017,0,0,0
10/5/2017,0.26,0,0
10/6/2017,0.02,0,0
10/7/2017,0.03,0,0
10/8/2017,0.08,0,0
10/9/2017,0.36,0,0
10/10/2017,1.12,0,0
10/11/2017,0,0,0
10/12/2017,0,0,0
10/13/2017,0,0,0
10/14/2017,0,0,0
10/15/2017,0,0,0
10/16/2017,0.14,0,0
10/17/2017,0,0,0
10/18/2017,0,0,0
10/19/2017,0,0,0
10/20/2017,0,0,0
10/21/2017,0,0,0
10/22/2017,0,0,0
10/23/2017,0,0,0
10/24/2017,0,0,0
10/25/2017,0.22,0,0
10/26/2017,0.22,0,0
10/27/2017,1.01,0,0
10/28/2017,0,0,0
10/29/2017,0,0,0
10/30/2017,0.98,0,0
10/31/2017,0.08,0,0
11/1/2017,0.03,0,0
11/2/2017,0.32,0,0
11/3/2017,0.2,0,0
11/4/2017,0.36,0,0
11/5/2017,0,0,0
11/6/2017,0.32,0,0
11/7/2017,0.36,0,0
11/8/2017,0,0,0
11/9/2017,0,0,0
11/10/2017,0.2,0.4,T
11/11/2017,T,0.2,T
11/12/2017,T,T,T
11/13/2017,0,0,T
11/14/2017,T,T,T
11/15/2017,0,0,0
11/16/2017,0.02,0,0
11/17/2017,0.2,2,2
11/18/2017,0,0,1.5
11/19/2017,0.24,T,T
11/20/2017,0.35,0.8,1
11/21/2017,0.04,2,2
11/22/2017,0,0,0
11/23/2017,0.24,1.3,1
11/24/2017,T,0,T
11/25/2017,0,0,T
11/26/2017,0.28,2,2
11/27/2017,0.24,6,6
11/28/2017,0.04,1.1,6
11/29/2017,T,0,T
11/30/2017,0.12,T,T
12/1/2017,0.23,0,0
12/2/2017,0.03,0,T
12/3/2017,0,0,0
12/4/2017,0,0,0
12/5/2017,0,0,0
12/6/2017,0.37,0,0
12/7/2017,0.01,0.2,T
12/8/2017,0.02,0.3,0.5
12/9/2017,0.03,0.5,1
12/10/2017,0.01,0.3,1
12/11/2017,0.07,2.4,3
12/12/2017,0.01,0.2,2
12/13/2017,0.37,6,8
12/14/2017,0.08,3.7,8
12/15/2017,0,0,7
12/16/2017,0.01,0.4,6
12/17/2017,0.02,1,6
12/18/2017,T,T,6
12/19/2017,0.24,2.7,8
12/20/2017,0.18,T,4.5
12/21/2017,0.01,0.2,4.5
12/22/2017,T,T,4.5
12/23/2017,0.35,6.4,10
12/24/2017,0.65,1.5,8
12/25/2017,0.02,0.5,8.5
12/26/2017,0.07,1.8,9
12/27/2017,0,0,8.5
12/28/2017,0,0,8.5
12/29/2017,T,T,8.5
12/30/2017,0.04,0.5,9
12/31/2017,0.02,0.3,9
1/1/2018,0,0,9
1/2/2018,0,0,9
1/3/2018,0.02,1.4,10
1/4/2018,0,0,10
1/5/2018,0.39,8.2,17
1/6/2018,0.12,1.8,16
1/7/2018,0.02,0.4,16
1/8/2018,0.04,0.8,15
1/9/2018,0.07,2,17
1/10/2018,0,0,16
1/11/2018,T,T,13
1/12/2018,0.03,0,7
1/13/2018,2.05,3.5,4
1/14/2018,0.15,2,5
1/15/2018,0,0,5
1/16/2018,0.04,0.5,5
1/17/2018,0.06,1,6
1/18/2018,0.02,0.5,6.5
1/19/2018,T,T,6
1/20/2018,T,T,6
1/21/2018,0,0,5
1/22/2018,0,0,5
1/23/2018,0.15,0.1,4.5
1/24/2018,0.72,0.1,3
1/25/2018,T,T,3
1/26/2018,0,0,3
1/27/2018,0,0,3
1/28/2018,0,0,2.5
1/29/2018,0,0,2
1/30/2018,0,0,2
1/31/2018,T,0.1,2
2/1/2018,T,T,2
2/2/2018,0.24,3.2,5
2/3/2018,0,0,4
2/4/2018,T,T,4
2/5/2018,0.28,4,7
2/6/2018,0.02,0.5,8
2/7/2018,0.01,0.6,8
2/8/2018,0.43,5.4,12
2/9/2018,0.01,0.2,11
2/10/2018,0.05,0.9,11
2/11/2018,0.19,1.3,11
2/12/2018,0.06,T,9
2/13/2018,T,T,8
2/14/2018,0,0,8
2/15/2018,0,0,8
2/16/2018,0,0,5
2/17/2018,0.15,3,8
2/18/2018,0.19,3.8,10
2/19/2018,T,T,9
2/20/2018,0.2,0,6
2/21/2018,0.26,0,T
2/22/2018,0.05,0,T
2/23/2018,0,0,T
2/24/2018,0.06,0,T
2/25/2018,0,0,T
2/26/2018,0.14,0.3,T
2/27/2018,0,0,T
2/28/2018,0,0,T
3/1/2018,0.03,0,T
3/2/2018,T,T,T
3/3/2018,0.26,2.3,2
3/4/2018,T,T,2
3/5/2018,0.16,2.2,4
3/6/2018,T,T,2
3/7/2018,0,0,2
3/8/2018,0.19,1.8,4
3/9/2018,0.36,5.6,8.5
3/10/2018,0.02,0.5,8
3/11/2018,0.38,5.8,12
3/12/2018,0.08,1.4,12
3/13/2018,0.03,0.3,10
3/14/2018,0.91,11.4,20.5
3/15/2018,0.72,9.7,27
3/16/2018,0.14,3.7,27
3/17/2018,T,T,24
3/18/2018,T,T,23
3/19/2018,0,0,22
3/20/2018,0,0,21
3/21/2018,0,0,19
3/22/2018,0,0,19
3/23/2018,0,0,16.5
3/24/2018,0,0,15
3/25/2018,T,T,14
3/26/2018,0,0,12
3/27/2018,0,0,11
3/28/2018,0.08,0.1,10
3/29/2018,T,0,8
3/30/2018,0.58,0,5
3/31/2018,0.04,0,4
4/1/2018,0.01,0,3
4/2/2018,T,T,3
4/3/2018,0,0,2
4/4/2018,0.19,T,1
4/5/2018,0.53,T,T
4/6/2018,0,0,T
4/7/2018,0.04,0.6,0.5
4/8/2018,0,0,T
4/9/2018,0.04,1.6,1
4/10/2018,0,0,T
4/11/2018,0.01,0.3,T
4/12/2018,T,T,T
4/13/2018,0.46,0,T
4/14/2018,0.62,0,T
4/15/2018,0.38,1.8,2
4/16/2018,0.3,0.1,2
4/17/2018,0.29,0.3,0.5
4/18/2018,0.05,T,T
4/19/2018,0.03,0.3,0.5
4/20/2018,0.21,2.3,2
4/21/2018,0.07,0.7,2
4/22/2018,0,0,0
4/23/2018,0,0,0
4/24/2018,0,0,0
4/25/2018,0.02,0,0
4/26/2018,0.5,0,0
4/27/2018,0.27,0,0
4/28/2018,0.13,0,0
4/29/2018,0.22,0,0
4/30/2018,0.87,0.7,0.5
5/1/2018,0.25,0,0
5/2/2018,0,0,0
5/3/2018,0.02,0,0
5/4/2018,0.17,0,0
5/5/2018,0.43,0,0
5/6/2018,0,0,0
5/7/2018,0,0,0
5/8/2018,0,0,0
5/9/2018,0,0,0
5/10/2018,0,0,0
5/11/2018,0,0,0
5/12/2018,0,0,0
5/13/2018,0,0,0
5/14/2018,0,0,0
5/15/2018,0,0,0
5/16/2018,0.64,0,0
5/17/2018,0,0,0
5/18/2018,0,0,0
5/19/2018,0,0,0
5/20/2018,0.25,0,0
5/21/2018,0.15,0,0
5/22/2018,0,0,0
5/23/2018,0.3,0,0
5/24/2018,0,0,0
5/25/2018,0,0,0
5/26/2018,0.18,0,0
5/27/2018,0.19,0,0
5/28/2018,T,0,0
5/29/2018,0.02,0,0
5/30/2018,0,0,0
5/31/2018,0,0,0
6/1/2018,0,0,0
6/2/2018,0.01,0,0
6/3/2018,0,0,0
6/4/2018,0.18,0,0
6/5/2018,0.25,0,0
6/6/2018,0.03,0,0
6/7/2018,0.03,0,0
6/8/2018,0.01,0,0
6/9/2018,0,0,0
6/10/2018,0,0,0
6/11/2018,0,0,NA
6/12/2018,0,0,NA
6/13/2018,0,0,NA
6/14/2018,0.27,0,0
6/15/2018,0.18,0,0
6/16/2018,0.03,0,0
6/17/2018,0,0,0
6/18/2018,0,0,0
6/19/2018,1.69,0,0
6/20/2018,0,0,0
6/21/2018,T,0,0
6/22/2018,0,0,0
6/23/2018,0,0,0
6/24/2018,0.02,0,0
6/25/2018,0.28,0,0
6/26/2018,0,0,0
6/27/2018,0,0,NA
6/28/2018,0.41,0,0
6/29/2018,0.31,0,0
6/30/2018,0,0,0
7/1/2018,0.01,0,0
7/2/2018,0,0,0
7/3/2018,0.03,0,0
7/4/2018,0,0,0
7/5/2018,0,0,0
7/6/2018,0.29,0,0
7/7/2018,0.03,0,0
7/8/2018,0,0,0
7/9/2018,0,0,0
7/10/2018,0,0,0
7/11/2018,0.11,0,0
7/12/2018,0,0,0
7/13/2018,0,0,0
7/14/2018,0.03,0,0
7/15/2018,0.02,0,0
7/16/2018,0,0,0
7/17/2018,T,0,0
7/18/2018,0.02,0,0
7/19/2018,0,0,0
7/20/2018,0,0,0
7/21/2018,0,0,0
7/22/2018,T,0,0
7/23/2018,0.09,0,0
7/24/2018,0.12,0,0
7/25/2018,0,0,0
7/26/2018,0.97,0,0
7/27/2018,0.08,0,0
7/28/2018,0.01,0,0
7/29/2018,0.01,0,0
7/30/2018,0,0,0
7/31/2018,0.11,0,0
8/1/2018,0,0,0
8/2/2018,0.02,0,0
8/3/2018,T,0,0
8/4/2018,0.1,0,0
8/5/2018,0.16,0,0
8/6/2018,0,0,0
8/7/2018,0,0,0
8/8/2018,0.14,0,0
8/9/2018,0.03,0,0
8/10/2018,0.28,0,0
8/11/2018,0,0,0
8/12/2018,0,0,0
8/13/2018,0,0,0
8/14/2018,0,0,0
8/15/2018,0.06,0,0
8/16/2018,1.06,0,0
8/17/2018,0,0,0
8/18/2018,1.55,0,0
8/19/2018,0.03,0,0
8/20/2018,0,0,0
8/21/2018,0,0,0
8/22/2018,0.06,0,0
8/23/2018,0.06,0,0
8/24/2018,0,0,0
8/25/2018,0,0,0
8/26/2018,0,0,0
8/27/2018,0.05,0,0
8/28/2018,0.16,0,0
8/29/2018,0.01,0,0
8/30/2018,0.16,NA,NA
8/31/2018,0,0,0
9/1/2018,0,0,0
9/2/2018,0,0,0
9/3/2018,0,0,0
9/4/2018,0.07,0,0
9/5/2018,0,0,0
9/6/2018,0,0,0
9/7/2018,0.69,0,0
9/8/2018,0,0,0
9/9/2018,0,0,0
9/10/2018,0,0,0
9/11/2018,0.93,0,0
9/12/2018,0.01,0,0
9/13/2018,T,0,0
9/14/2018,0,0,0
9/15/2018,--,--,--
9/16/2018,0,0,0
9/17/2018,0,0,0
9/18/2018,0,0,0
9/19/2018,0,0,0
9/20/2018,0,0,0
9/21/2018,0,0,0
9/22/2018,1.5,0,0
9/23/2018,0,0,0
9/24/2018,0,0,0
9/25/2018,0,0,0
9/26/2018,0.28,0,0
9/27/2018,1.15,0,0
9/28/2018,0.13,0,0
9/29/2018,0.01,0,0
9/30/2018,0,0,0
10/1/2018,0.21,0,0
10/2/2018,0.42,0,0
10/3/2018,1.22,0,0
10/4/2018,0.04,0,0
10/5/2018,0.04,0,0
10/6/2018,0,0,0
10/7/2018,0.27,0,0
10/8/2018,0.01,0,0
10/9/2018,0,0,0
10/10/2018,T,0,0
10/11/2018,0.26,0,0
10/12/2018,1.22,0,0
10/13/2018,0.03,0,0
10/14/2018,0.03,T,0
10/15/2018,0,0,0
10/16/2018,0.33,0,0
10/17/2018,0.01,0,0
10/18/2018,0.14,0.2,0.2
10/19/2018,0,0,0
10/20/2018,T,0,0
10/21/2018,T,0,0
10/22/2018,T,T,T
10/23/2018,T,0,0
10/24/2018,0.55,1.2,1.2
10/25/2018,0.16,0.8,1.8
10/26/2018,T,T,1
10/27/2018,0,0,0.5
10/28/2018,0.47,T,0
10/29/2018,0.07,0,0
10/30/2018,0.14,0,0
10/31/2018,0,0,0
11/1/2018,0.17,0,0
11/2/2018,0.95,0,0
11/3/2018,0.49,0,0
11/4/2018,0.97,0,0
11/5/2018,0,0,0
11/6/2018,0.05,0,0
11/7/2018,0.32,0,0
11/8/2018,0.04,0,0
11/9/2018,0,0,0
11/10/2018,0.3,0,0
11/11/2018,0.13,0.1,T
11/12/2018,T,T,T
11/13/2018,0.19,1.5,1.5
11/14/2018,0.4,2.2,3
11/15/2018,0.01,0.3,3
11/16/2018,0.5,5.6,8.5
11/17/2018,0.3,3.7,10
11/18/2018,0.1,1.3,10
11/19/2018,0,0,8.5
11/20/2018,T,T,8.5
11/21/2018,0.15,1.6,8
11/22/2018,0.15,2.8,10.5
11/23/2018,T,0.2,10
11/24/2018,0,0,9
11/25/2018,0.21,0,8
11/26/2018,0.17,0,5.5
11/27/2018,0.21,1.6,6
11/28/2018,0.72,8.5,12
11/29/2018,0.42,4.7,15
11/30/2018,T,0.1,13.5
12/1/2018,0,0,13
12/2/2018,0.22,T,11.5
12/3/2018,0.04,0,6
12/4/2018,0.53,1.6,5
12/5/2018,0.02,0.8,6
12/6/2018,0.03,1,6
12/7/2018,0.16,3.6,9
12/8/2018,T,0.2,8
12/9/2018,T,0.2,6
12/10/2018,T,0.2,6
12/11/2018,T,0.2,6
12/12/2018,0.04,1.2,7
12/13/2018,T,T,7
12/14/2018,0,0,6
12/15/2018,0.12,0,5
12/16/2018,0,0,4
12/17/2018,0,0,3
12/18/2018,0.15,2.7,5
12/19/2018,T,0.2,5
12/20/2018,0,0,4
12/21/2018,0.34,0,4
12/22/2018,1.08,0,0
12/23/2018,0.11,1,1
12/24/2018,T,T,0.5
12/25/2018,0.1,2,3
12/26/2018,0.01,0.3,2
12/27/2018,0.04,1,3
12/28/2018,0.18,0.1,2
12/29/2018,0.61,0,0
12/30/2018,0.01,T,T
12/31/2018,T,T,T
1/1/2019,0.41,0.3,0
1/2/2019,0.01,0.2,T
1/3/2019,0.2,4.8,5
1/4/2019,0.03,0.7,4
1/5/2019,0,0,3
1/6/2019,0.04,0.8,3.5
1/7/2019,0.23,3.6,6
1/8/2019,0.01,0.5,5
1/9/2019,0.41,0.9,5
1/10/2019,0.52,7.2,11
1/11/2019,0.23,12.2,20
1/12/2019,T,0.2,15
1/13/2019,0,0,13
1/14/2019,0,0,13
1/15/2019,T,T,12
1/16/2019,0.01,0.1,11
1/17/2019,T,0.1,11
1/18/2019,T,T,11
1/19/2019,0.07,2.3,13
1/20/2019,0.51,5.5,16
1/21/2019,0.56,7.9,22
1/22/2019,0.04,0.7,21
1/23/2019,0.01,0.2,20
1/24/2019,0.15,T,16
1/25/2019,1.31,1.8,13
1/26/2019,0.15,3.9,16
1/27/2019,0,0,15
1/28/2019,0.06,1.8,16
1/29/2019,0,0,15
1/30/2019,0.14,4,18
1/31/2019,0.08,2,18
2/1/2019,0,0,17
2/2/2019,0,0,16
2/3/2019,0.13,2.9,18
2/4/2019,0.22,T,16
2/5/2019,0.12,0,13
2/6/2019,T,0,10
2/7/2019,0.4,T,10
2/8/2019,0.01,0,9
2/9/2019,T,T,8
2/10/2019,0,0,8
2/11/2019,0,0,8
2/12/2019,0,0,8
2/13/2019,0.2,2,8
2/14/2019,0.24,3.8,12
2/15/2019,0,0,11
2/16/2019,0.22,0.3,9
2/17/2019,0,0,9
2/18/2019,0.02,0.6,10
2/19/2019,0.09,2.8,12
2/20/2019,0,0,10
2/21/2019,0.2,1.1,11
2/22/2019,0.02,0.2,11
2/23/2019,0,0,11
2/24/2019,0.15,T,11
2/25/2019,0.24,0.2,11
2/26/2019,T,T,11
2/27/2019,0,0,11
2/28/2019,0.04,0.7,11
3/1/2019,0,0,11
3/2/2019,0,0,11
3/3/2019,0.01,0.2,11
3/4/2019,0.13,1.8,12
